2,28,2000,Lielupes Liedags,3,Cirvja Metode,2,
2,28,2000,Saldus Saule,1,Ventspils Masti,1,*
2,29,2000,Saldus Saule,5,Jelgavas Cukurbietes,3,
2,29,2000,Piltenes Panki,4,Daugavas Laivas,0,
2,29,2000,Gaujas Vanagi,2,Valmieras Stikls,1,*
2,29,2000,Codes Zebiekstes,2,Koka Roka,3,*
2,29,2000,Blomu Bites,3,Siguldas Alas,1,
2,29,2000,Bauskas Pilsdrupas,1,Kreisie Reisi,1,*
2,29,2000,Madonas Miesnieki,4,Engures Enkurs,2,
3,1,2000,Piltenes Panki,1,Auzu Motors,3,
3,1,2000,Ogres Zirgi,3,Pociema Peles,3,*
3,1,2000,Lielupes Liedags,4,Madlienas Marmors,2,
3,1,2000,Krustpils Krusti,4,Rojas Zivju Fabrika,1,
3,1,2000,Codes Zebiekstes,0,Ventspils Trubas,2,
3,1,2000,Ventspils Masti,2,Tukuma Traktori,8,
3,1,2000,Ventas Vistas,5,Akmens Sirds,7,
3,2,2000,Krustpils Krusti,5,Jelgavas Cukurbietes,2,
3,2,2000,Koka Roka,5,Daugavas Laivas,2,
3,2,2000,Saldus Saule,5,Cirvja Metode,5,*
3,2,2000,Gaujas Vanagi,0,Siguldas Alas,5,
3,2,2000,Madonas Miesnieki,1,Bauskas Pilsdrupas,3,
3,2,2000,Ventas Vistas,5,Kreisie Reisi,2,
3,2,2000,Valmieras Stikls,3,Engures Enkurs,4,
3,3,2000,Baisie Bebri,2,Lielupes Liedags,2,*
3,3,2000,Auzu Motors,2,Pociema Peles,4,
3,3,2000,Madlienas Marmors,1,Rojas Zivju Fabrika,5,
3,3,2000,Ventspils Trubas,4,Akmens Sirds,1,
3,3,2000,Madonas Miesnieki,1,Tukuma Traktori,4,
3,4,2000,Ogres Zirgi,2,Cirvja Metode,4,
3,4,2000,Codes Zebiekstes,3,Jelgavas Cukurbietes,0,
3,4,2000,Daugavas Laivas,2,Saldus Saule,3,*
3,4,2000,Krustpils Krusti,3,Piltenes Panki,4,*
3,4,2000,Koka Roka,1,Auzu Motors,1,*
3,4,2000,Ventspils Masti,3,Blomu Bites,2,
3,4,2000,Madlienas Marmors,1,Siguldas Alas,4,
3,4,2000,Gaujas Vanagi,2,Bauskas Pilsdrupas,4,
3,4,2000,Valmieras Stikls,2,Kreisie Reisi,3,*
3,4,2000,Ventas Vistas,5,Engures Enkurs,2,
3,5,2000,Ogres Zirgi,1,Lielupes Liedags,2,
3,5,2000,Akmens Sirds,3,Rojas Zivju Fabrika,7,
3,5,2000,Cirvja Metode,4,Codes Zebiekstes,3,
3,5,2000,Gaujas Vanagi,2,Tukuma Traktori,2,*
3,5,2000,Baisie Bebri,5,Ventspils Trubas,3,
3,5,2000,Valmieras Stikls,0,Madonas Miesnieki,1,*
3,6,2000,Saldus Saule,5,Jelgavas Cukurbietes,1,
3,6,2000,Daugavas Laivas,2,Krustpils Krusti,3,
3,6,2000,Piltenes Panki,6,Bauskas Pilsdrupas,5,*
3,6,2000,Pociema Peles,1,Engures Enkurs,2,*
3,7,2000,Auzu Motors,2,Lielupes Liedags,4,
3,7,2000,Rojas Zivju Fabrika,1,Valmieras Stikls,3,
3,7,2000,Akmens Sirds,0,Koka Roka,4,
3,7,2000,Siguldas Alas,8,Tukuma Traktori,3,
3,7,2000,Piltenes Panki,2,Blomu Bites,0,
3,7,2000,Baisie Bebri,3,Kreisie Reisi,1,
3,8,2000,Jelgavas Cukurbietes,1,Ogres Zirgi,2,*
3,8,2000,Rojas Zivju Fabrika,1,Ventas Vistas,4,
3,8,2000,Krustpils Krusti,3,Ventspils Masti,0,
3,8,2000,Codes Zebiekstes,3,Madlienas Marmors,2,*
3,8,2000,Bauskas Pilsdrupas,3,Ventspils Trubas,3,*
3,8,2000,Pociema Peles,4,Madonas Miesnieki,3,*
3,8,2000,Baisie Bebri,1,Engures Enkurs,1,*
3,9,2000,Ventspils Masti,0,Saldus Saule,7,
3,9,2000,Lielupes Liedags,1,Codes Zebiekstes,3,
3,9,2000,Bauskas Pilsdrupas,2,Koka Roka,2,*
3,9,2000,Piltenes Panki,6,Tukuma Traktori,2,
3,9,2000,Cirvja Metode,0,Akmens Sirds,5,
3,9,2000,Pociema Peles,1,Kreisie Reisi,3,
3,10,2000,Krustpils Krusti,3,Ogres Zirgi,2,*
3,10,2000,Gaujas Vanagi,9,Daugavas Laivas,0,
3,10,2000,Jelgavas Cukurbietes,5,Ventas Vistas,3,
3,10,2000,Auzu Motors,4,Madlienas Marmors,3,
3,10,2000,Baisie Bebri,3,Valmieras Stikls,1,
3,10,2000,Cirvja Metode,4,Ventspils Trubas,3,
3,10,2000,Siguldas Alas,4,Blomu Bites,2,
3,11,2000,Madonas Miesnieki,1,Koka Roka,1,*
3,11,2000,Jelgavas Cukurbietes,5,Krustpils Krusti,3,
3,11,2000,Piltenes Panki,4,Saldus Saule,2,
3,11,2000,Gaujas Vanagi,2,Lielupes Liedags,4,
3,11,2000,Rojas Zivju Fabrika,5,Auzu Motors,2,
3,11,2000,Pociema Peles,1,Ventspils Masti,3,
3,11,2000,Bauskas Pilsdrupas,0,Akmens Sirds,5,
3,11,2000,Tukuma Traktori,1,Kreisie Reisi,3,
3,12,2000,Daugavas Laivas,1,Ventas Vistas,5,
3,12,2000,Cirvja Metode,2,Ogres Zirgi,4,
3,12,2000,Koka Roka,2,Ventspils Trubas,4,
3,12,2000,Blomu Bites,3,Valmieras Stikls,4,
3,12,2000,Rojas Zivju Fabrika,4,Madlienas Marmors,1,
3,12,2000,Codes Zebiekstes,1,Siguldas Alas,3,
3,13,2000,Blomu Bites,3,Daugavas Laivas,0,
3,13,2000,Ventspils Trubas,4,Pociema Peles,3,*
3,13,2000,Gaujas Vanagi,3,Ventspils Masti,2,
3,13,2000,Codes Zebiekstes,4,Akmens Sirds,1,
3,13,2000,Bauskas Pilsdrupas,2,Kreisie Reisi,3,
3,13,2000,Tukuma Traktori,3,Engures Enkurs,5,
3,14,2000,Valmieras Stikls,2,Baisie Bebri,3,
3,14,2000,Madlienas Marmors,4,Krustpils Krusti,3,*
3,14,2000,Madonas Miesnieki,2,Siguldas Alas,4,
3,15,2000,Ventspils Trubas,3,Gaujas Vanagi,2,
3,15,2000,Cirvja Metode,3,Lielupes Liedags,4,
3,15,2000,Blomu Bites,2,Ventas Vistas,2,*
3,15,2000,Madlienas Marmors,4,Pociema Peles,4,*
3,15,2000,Rojas Zivju Fabrika,5,Piltenes Panki,2,
3,15,2000,Saldus Saule,3,Tukuma Traktori,1,
3,15,2000,Koka Roka,5,Akmens Sirds,3,
3,15,2000,Kreisie Reisi,2,Madonas Miesnieki,2,*
3,15,2000,Ogres Zirgi,5,Engures Enkurs,6,
3,16,2000,Cirvja Metode,1,Daugavas Laivas,0,*
3,16,2000,Piltenes Panki,4,Baisie Bebri,3,*
3,16,2000,Krustpils Krusti,0,Codes Zebiekstes,0,*
3,16,2000,Auzu Motors,1,Ventspils Masti,0,
3,16,2000,Jelgavas Cukurbietes,4,Rojas Zivju Fabrika,2,
3,16,2000,Valmieras Stikls,2,Siguldas Alas,2,*
3,16,2000,Ogres Zirgi,3,Bauskas Pilsdrupas,6,
3,17,2000,Ventas Vistas,2,Lielupes Liedags,4,
3,17,2000,Madlienas Marmors,3,Gaujas Vanagi,1,
3,17,2000,Koka Roka,4,Kreisie Reisi,0,
3,17,2000,Saldus Saule,2,Blomu Bites,4,
3,17,2000,Valmieras Stikls,4,Akmens Sirds,3,*
3,17,2000,Engures Enkurs,2,Madonas Miesnieki,4,
3,18,2000,Baisie Bebri,4,Siguldas Alas,3,
3,18,2000,Ventspils Masti,2,Jelgavas Cukurbietes,3,
3,18,2000,Ventspils Trubas,2,Rojas Zivju Fabrika,2,*
3,18,2000,Pociema Peles,3,Codes Zebiekstes,2,
3,18,2000,Ventas Vistas,2,Krustpils Krusti,3,
3,18,2000,Auzu Motors,4,Cirvja Metode,2,
3,18,2000,Daugavas Laivas,4,Piltenes Panki,1,
3,18,2000,Ogres Zirgi,5,Tukuma Traktori,1,
3,18,2000,Saldus Saule,1,Bauskas Pilsdrupas,6,
3,19,2000,Jelgavas Cukurbietes,2,Codes Zebiekstes,6,
3,19,2000,Madlienas Marmors,2,Lielupes Liedags,5,
3,19,2000,Engures Enkurs,3,Ventspils Trubas,5,
3,19,2000,Auzu Motors,2,Gaujas Vanagi,5,
3,19,2000,Baisie Bebri,1,Madonas Miesnieki,3,
3,19,2000,Tukuma Traktori,3,Blomu Bites,2,*
3,19,2000,Valmieras Stikls,2,Kreisie Reisi,1,
3,19,2000,Pociema Peles,4,Ventspils Masti,5,
3,20,2000,Krustpils Krusti,1,Ogres Zirgi,4,
3,20,2000,Lielupes Liedags,1,Koka Roka,2,
3,20,2000,Bauskas Pilsdrupas,3,Siguldas Alas,2,
3,21,2000,Madlienas Marmors,0,Jelgavas Cukurbietes,4,
3,21,2000,Daugavas Laivas,1,Saldus Saule,7,
3,21,2000,Ventas Vistas,5,Gaujas Vanagi,0,
3,21,2000,Ventspils Masti,8,Cirvja Metode,2,
3,21,2000,Auzu Motors,4,Pociema Peles,3,*
3,21,2000,Codes Zebiekstes,2,Valmieras Stikls,0,
3,21,2000,Rojas Zivju Fabrika,3,Akmens Sirds,0,
3,21,2000,Madonas Miesnieki,5,Kreisie Reisi,2,
3,22,2000,Koka Roka,2,Ventas Vistas,1,
3,22,2000,Krustpils Krusti,1,Daugavas Laivas,1,*
3,22,2000,Tukuma Traktori,2,Baisie Bebri,2,*
3,22,2000,Cirvja Metode,5,Piltenes Panki,2,
3,22,2000,Madonas Miesnieki,1,Blomu Bites,2,
3,22,2000,Bauskas Pilsdrupas,3,Engures Enkurs,4,
3,23,2000,Auzu Motors,3,Jelgavas Cukurbietes,1,
3,23,2000,Tukuma Traktori,2,Ogres Zirgi,4,
3,23,2000,Piltenes Panki,2,Saldus Saule,3,
3,23,2000,Kreisie Reisi,3,Codes Zebiekstes,2,
3,23,2000,Lielupes Liedags,4,Pociema Peles,1,
3,23,2000,Baisie Bebri,6,Valmieras Stikls,3,
3,23,2000,Siguldas Alas,4,Akmens Sirds,2,
3,24,2000,Ventspils Masti,5,Daugavas Laivas,3,
3,24,2000,Gaujas Vanagi,8,Cirvja Metode,2,
3,24,2000,Koka Roka,5,Madlienas Marmors,1,
3,24,2000,Rojas Zivju Fabrika,1,Ventspils Trubas,5,
3,24,2000,Madonas Miesnieki,1,Bauskas Pilsdrupas,8,
3,24,2000,Akmens Sirds,1,Engures Enkurs,5,
3,25,2000,Kreisie Reisi,4,Jelgavas Cukurbietes,4,*
3,25,2000,Lielupes Liedags,4,Saldus Saule,3,*
3,25,2000,Gaujas Vanagi,3,Piltenes Panki,5,
3,25,2000,Krustpils Krusti,2,Auzu Motors,4,
3,25,2000,Tukuma Traktori,2,Valmieras Stikls,1,
3,25,2000,Bauskas Pilsdrupas,3,Blomu Bites,2,*
3,26,2000,Koka Roka,1,Rojas Zivju Fabrika,1,*
3,26,2000,Siguldas Alas,2,Ventspils Trubas,1,*
3,26,2000,Pociema Peles,2,Baisie Bebri,8,
3,26,2000,Ventspils Masti,1,Codes Zebiekstes,3,
3,26,2000,Cirvja Metode,1,Ventas Vistas,4,
3,26,2000,Krustpils Krusti,3,Madlienas Marmors,1,
3,26,2000,Kreisie Reisi,4,Daugavas Laivas,1,
3,26,2000,Akmens Sirds,3,Madonas Miesnieki,4,
3,27,2000,Ogres Zirgi,5,Ventas Vistas,1,
3,27,2000,Baisie Bebri,6,Pociema Peles,0,
3,27,2000,Rojas Zivju Fabrika,1,Siguldas Alas,3,
3,27,2000,Blomu Bites,2,Engures Enkurs,1,*
3,28,2000,Daugavas Laivas,2,Lielupes Liedags,5,
3,28,2000,Codes Zebiekstes,2,Saldus Saule,5,
3,28,2000,Gaujas Vanagi,2,Ventspils Masti,3,
3,28,2000,Ventspils Trubas,4,Madlienas Marmors,2,
3,28,2000,Cirvja Metode,2,Valmieras Stikls,3,*
3,29,2000,Ventspils Trubas,4,Auzu Motors,1,
3,29,2000,Akmens Sirds,3,Daugavas Laivas,2,
3,29,2000,Valmieras Stikls,1,Ventas Vistas,3,
3,29,2000,Bauskas Pilsdrupas,3,Baisie Bebri,6,
3,29,2000,Jelgavas Cukurbietes,3,Krustpils Krusti,4,
3,29,2000,Piltenes Panki,3,Koka Roka,2,*
3,29,2000,Blomu Bites,2,Siguldas Alas,3,
3,29,2000,Engures Enkurs,1,Kreisie Reisi,1,*
3,30,2000,Ventspils Masti,4,Lielupes Liedags,3,
3,30,2000,Koka Roka,3,Jelgavas Cukurbietes,2,
3,30,2000,Saldus Saule,3,Madlienas Marmors,6,
3,30,2000,Piltenes Panki,0,Rojas Zivju Fabrika,4,
3,31,2000,Ventas Vistas,3,Ogres Zirgi,1,
3,31,2000,Saldus Saule,1,Auzu Motors,3,
3,31,2000,Daugavas Laivas,0,Gaujas Vanagi,6,
3,31,2000,Bauskas Pilsdrupas,1,Valmieras Stikls,2,
3,31,2000,Akmens Sirds,3,Tukuma Traktori,1,
4,1,2000,Pociema Peles,2,Jelgavas Cukurbietes,2,*
4,1,2000,Codes Zebiekstes,3,Ventspils Masti,2,*
4,1,2000,Baisie Bebri,0,Koka Roka,0,*
4,1,2000,Rojas Zivju Fabrika,2,Cirvja Metode,2,*
4,1,2000,Madonas Miesnieki,1,Kreisie Reisi,2,
4,1,2000,Ogres Zirgi,2,Krustpils Krusti,0,
4,1,2000,Piltenes Panki,4,Lielupes Liedags,3,
4,1,2000,Madlienas Marmors,3,Auzu Motors,3,*
4,1,2000,Engures Enkurs,0,Tukuma Traktori,3,
4,1,2000,Akmens Sirds,3,Blomu Bites,4,
4,2,2000,Codes Zebiekstes,0,Ventas Vistas,1,
4,2,2000,Ventspils Trubas,2,Siguldas Alas,3,
4,2,2000,Saldus Saule,1,Koka Roka,4,
4,2,2000,Cirvja Metode,4,Daugavas Laivas,5,*
4,2,2000,Bauskas Pilsdrupas,3,Rojas Zivju Fabrika,2,
4,2,2000,Gaujas Vanagi,4,Madlienas Marmors,1,
4,2,2000,Krustpils Krusti,5,Baisie Bebri,6,
4,3,2000,Piltenes Panki,2,Ogres Zirgi,3,
4,3,2000,Gaujas Vanagi,2,Auzu Motors,5,
4,3,2000,Ventas Vistas,2,Ventspils Masti,3,
4,3,2000,Pociema Peles,1,Lielupes Liedags,4,
4,3,2000,Tukuma Traktori,2,Ventspils Trubas,2,*
4,3,2000,Engures Enkurs,1,Blomu Bites,0,
4,3,2000,Valmieras Stikls,1,Madonas Miesnieki,3,
4,3,2000,Kreisie Reisi,1,Akmens Sirds,2,
4,4,2000,Lielupes Liedags,0,Saldus Saule,4,
4,4,2000,Codes Zebiekstes,5,Daugavas Laivas,3,
4,4,2000,Jelgavas Cukurbietes,4,Madlienas Marmors,5,
4,5,2000,Jelgavas Cukurbietes,3,Auzu Motors,6,
4,5,2000,Krustpils Krusti,3,Pociema Peles,0,
4,5,2000,Ventspils Masti,4,Piltenes Panki,2,
4,5,2000,Tukuma Traktori,5,Koka Roka,6,
4,5,2000,Madonas Miesnieki,2,Rojas Zivju Fabrika,5,
4,5,2000,Siguldas Alas,3,Blomu Bites,2,*
4,5,2000,Valmieras Stikls,2,Akmens Sirds,3,*
4,5,2000,Ventspils Trubas,2,Engures Enkurs,5,
4,5,2000,Kreisie Reisi,1,Bauskas Pilsdrupas,1,*
4,6,2000,Cirvja Metode,2,Saldus Saule,1,*
4,6,2000,Madlienas Marmors,1,Krustpils Krusti,5,
4,6,2000,Ogres Zirgi,5,Gaujas Vanagi,0,
4,6,2000,Daugavas Laivas,1,Codes Zebiekstes,3,
4,7,2000,Ventspils Masti,2,Ogres Zirgi,1,*
4,7,2000,Lielupes Liedags,4,Baisie Bebri,2,
4,7,2000,Piltenes Panki,2,Cirvja Metode,1,
4,7,2000,Rojas Zivju Fabrika,4,Koka Roka,3,
4,7,2000,Madonas Miesnieki,5,Valmieras Stikls,1,
4,7,2000,Siguldas Alas,3,Tukuma Traktori,1,
4,7,2000,Engures Enkurs,3,Akmens Sirds,1,
4,7,2000,Blomu Bites,5,Bauskas Pilsdrupas,4,
4,7,2000,Ventspils Trubas,2,Kreisie Reisi,3,
4,8,2000,Auzu Motors,1,Gaujas Vanagi,2,*
4,8,2000,Jelgavas Cukurbietes,0,Codes Zebiekstes,3,
4,8,2000,Ventas Vistas,4,Daugavas Laivas,3,*
4,8,2000,Saldus Saule,3,Krustpils Krusti,1,
4,8,2000,Madlienas Marmors,2,Piltenes Panki,4,
4,8,2000,Blomu Bites,6,Tukuma Traktori,3,
4,9,2000,Auzu Motors,2,Cirvja Metode,3,
4,9,2000,Codes Zebiekstes,4,Pociema Peles,1,
4,9,2000,Ogres Zirgi,1,Lielupes Liedags,1,*
4,9,2000,Daugavas Laivas,1,Ventas Vistas,2,
4,9,2000,Baisie Bebri,2,Siguldas Alas,3,
4,9,2000,Kreisie Reisi,4,Madonas Miesnieki,3,
4,9,2000,Koka Roka,1,Rojas Zivju Fabrika,3,
4,9,2000,Akmens Sirds,2,Ventspils Trubas,2,*
4,9,2000,Ventspils Masti,1,Jelgavas Cukurbietes,3,
4,9,2000,Madlienas Marmors,2,Saldus Saule,5,
4,9,2000,Bauskas Pilsdrupas,5,Engures Enkurs,2,
